"v","NCE","CE","NCE_TPE","OptimalRITR","Fitness"
0,0.171052631578947,0.222738493507572,0.434374013739811,0.35,0.606208874913481
0.05,0.171052631578947,0.2249998559864,0.431893844753909,0.35,0.603947512434653
0.1,0.171052631578947,0.231651529901131,0.424760029671084,0.35,0.597295838519921
0.15,0.164948453608247,0.248194321337009,0.399252906286704,0.36,0.586857225054744
0.2,0.153465346534653,0.273279901196635,0.359618173489977,0.38,0.573254752268712
0.25,0.148058252427185,0.294809919678577,0.334316760048918,0.39,0.557131827894239
0.3,0.142857142857143,0.31819784786796,0.309848381930474,0.4,0.538945009274897
0.35,0.13785046728972,0.343063914364044,0.286642430645723,0.41,0.519085618346236
0.4,0.128378378378378,0.373743657052546,0.255671668080058,0.43,0.497877964569076
0.45,0.123893805309734,0.40052502374063,0.236249727215336,0.44,0.475581170949635
0.5,0.119565217391304,0.428091421780349,0.218321497155864,0.45,0.452343360828347
0.55,0.115384615384615,0.456300595512952,0.201832430129611,0.46,0.428314789102432
0.6,0.111344537815126,0.48504040948471,0.186699108217342,0.47,0.403615052700164
0.65,0.107438016528926,0.514221899091027,0.172824423498148,0.48,0.378340084380048
0.7,0.103658536585366,0.543773961752984,0.160107095104753,0.49,0.352567501661651
0.75,0.1,0.57363932811511,0.14844738991087,0.5,0.32636067188489
0.8,0.0964566929133858,0.603771507562456,0.137750368876658,0.51,0.299771799524159
0.85,0.0930232558139535,0.634132466628379,0.127927557939738,0.52,0.272844277557667
0.9,0.0896946564885496,0.664690856281482,0.118897639164887,0.53,0.245614487229968
0.95,0.0864661654135339,0.695420650340709,0.110586549960079,0.54,0.218113184245757
1,0.0833333333333333,0.726300092744346,0.102927239228557,0.55,0.190366573922321
1.05,0.0802919708029197,0.757310877925745,0.0958592379727325,0.56,0.162397151271335
1.1,0.0773381294964028,0.78843750813425,0.0893281424596934,0.57,0.134224362369347
1.15,0.074468085106383,0.819666785922972,0.0832850697576006,0.58,0.105865128970645
1.2,0.0716783216783217,0.850987410577684,0.0776861209563526,0.59,0.0773342677439948
1.25,0.0716783216783217,0.879654482994166,0.0753451592610623,0.59,0.0486671953275123
1.3,0.0689655172413793,0.911179969698617,0.0703625310327031,0.6,0.0198545130600041
1.35,0.0663265306122449,0.942768191133046,0.0657287459570982,0.61,-0.00909472174529113
1.4,0.0637583892617449,0.974413046171205,0.0614141239930722,0.62,-0.0381714354329499
1.45,0.0637583892617449,1.00359016070789,0.059735303208646,0.62,-0.0673485499696375
1.5,0.0612582781456953,1.0353710096955,0.0558605162427196,0.63,-0.0966292878411988
1.55,0.0588235294117647,1.06719212987641,0.052240418618113,0.64,-0.126015659288174
1.6,0.0588235294117647,1.09667062530847,0.0509076823724886,0.64,-0.15549415472023
1.65,0.0564516129032258,1.12859353599006,0.0476366769282555,0.65,-0.185045148893284
1.7,0.054140127388535,1.16054568020681,0.0445713015250533,0.66,-0.214685807595346
1.75,0.054140127388535,1.19026412464388,0.0435068646704725,0.66,-0.24440425203242
1.8,0.0518867924528301,1.22229398570648,0.0407216882739245,0.67,-0.274180778159314
1.85,0.0496894409937888,1.2543454412076,0.0381043802370581,0.68,-0.304034882201385
1.9,0.0496894409937888,1.28425849760441,0.0372499102521241,0.68,-0.333947938598196
1.95,0.0475460122699387,1.31637030571378,0.03485991892833,0.69,-0.363916317983718
2,0.0454545454545454,1.34849830261848,0.0326083809200441,0.7,-0.393952848073022
2.05,0.0454545454545454,1.37857174901382,0.0319197374592826,0.7,-0.424026294468369
2.1,0.0434131736526946,1.41074730277636,0.0298544585390625,0.71,-0.454160476429057
2.15,0.0434131736526946,1.44092690380894,0.0292474577166544,0.71,-0.484340077461632
2.2,0.0414201183431953,1.473142634623,0.0273479050386497,0.72,-0.514562752966191
2.25,0.0414201183431953,1.50341664437678,0.0268119709102905,0.72,-0.544836762719971
2.3,0.0394736842105263,1.53566646154838,0.0250604267288914,0.73,-0.575140145758904
2.35,0.0375722543352601,1.56792453675678,0.0234022606234571,0.74,-0.605496791092044
2.4,0.0375722543352601,1.5983037038787,0.0229676670450498,0.74,-0.635875958213965
2.45,0.0357142857142858,1.630589340203,0.0214332401123027,0.75,-0.666303625917289
2.5,0.0357142857142858,1.6610415311086,0.0210485712559157,0.75,-0.696755816822882
